56,Cobro remesa nº 103 FACTURA N. C/7974 - 1,25,2021-9-1,2023-07-36304
63,Devolucion de factura,25,2021-8-4,2023-07-36305
63,Cobro remesa nº 92 FACTURA N. C/6982 - 1,25,2021-8-5,2023-07-36306
63,Cobro remesa nº 89 FACTURA N. C/6982 - 1,25,2021-8-2,2023-07-36307
63,Cobro remesa nº 83 FACTURA N. C/6006 - 1,25,2021-7-1,2023-07-36308
63,Cobro remesa nº 81 FACTURA N. C/5033 - 1,25,2021-6-1,2023-07-36309
63,Cobro remesa nº 77 FACTURA N. C/4068 - 1,25,2021-5-3,2023-07-36310
63,Cobro remesa nº 71 FACTURA N. C/3084 - 1,25,2021-4-1,2023-07-36311
63,Cobro remesa nº 66 FACTURA N. C/2093 - 1,25,2021-3-1,2023-07-36312
63,Cobro remesa nº 61 FACTURA N. C/1067 - 1,25,2021-2-1,2023-07-36313
63,Cobro remesa nº 58 FACTURA N. C/46 - 1,25,2021-1-4,2023-07-36314
63,Cobro remesa nº 54 FACTURA N. C/9686 - 1,25,2020-12-1,2023-07-36315
63,Cobro remesa nº 51 FACTURA N. C/8638 - 1,25,2020-11-2,2023-07-36316
63,Cobro remesa nº 5 FACTURA N. C/197 - 1,25,2019-11-5,2023-07-36317
63,Cobro remesa nº 47 FACTURA N. C/7517 - 1,25,2020-10-1,2023-07-36318
63,Cobro remesa nº 45 FACTURA N. C/6393 - 1,25,2020-9-1,2023-07-36319
63,Cobro remesa nº 4 FACTURA N. C/86 - 1,25,2019-11-4,2023-07-36320
63,Cobro remesa nº 38 FACTURA N. C/5287 - 1,25,2020-8-3,2023-07-36321
63,Cobro remesa nº 35 FACTURA N. C/4217 - 1,25,2020-7-1,2023-07-36322
63,Cobro remesa nº 3 FACTURA N. C/21 - 1,15,2019-10-31,2023-07-36323
63,Cobro remesa nº 29 FACTURA N. C/3212 - 1,25,2020-6-1,2023-07-36324
63,Cobro remesa nº 26 FACTURA N. C/2246 - 1,25,2020-5-4,2023-07-36325
63,Cobro remesa nº 24 FACTURA N. C/1308 - 1,25,2020-4-1,2023-07-36326
63,Cobro remesa nº 21 FACTURA N. C/742 - 1,25,2020-3-2,2023-07-36327
63,Cobro remesa nº 20 FACTURA N. C/363 - 1,25,2020-2-3,2023-07-36328
63,Cobro remesa nº 195 FACTURA N. C/5405 - 1,25,2023-6-1,2023-07-36329
63,Cobro remesa nº 187 FACTURA N. C/4242 - 1,25,2023-5-1,2023-07-36330
63,Cobro remesa nº 184 FACTURA N. C/3165 - 1,25,2023-4-3,2023-07-36331
63,Cobro remesa nº 182 FACTURA N. C/2080 - 1,25,2023-3-3,2023-07-36332
63,Cobro remesa nº 18 FACTURA N. C/56 - 1,25,2020-1-1,2023-07-36333
63,Cobro remesa nº 174 FACTURA N. C/1040 - 1,25,2023-2-2,2023-07-36334
63,Cobro remesa nº 172 FACTURA N. C/36 - 1,25,2023-1-2,2023-07-36335
63,Cobro remesa nº 167 FACTURA N. C/10863 - 1,25,2022-12-2,2023-07-36336
63,Cobro remesa nº 163 FACTURA N. C/9863 - 1,25,2022-11-2,2023-07-36337
63,Cobro remesa nº 158 FACTURA N. C/8813 - 1,25,2022-10-1,2023-07-36338
63,Cobro remesa nº 155 FACTURA N. C/7793 - 1,25,2022-9-1,2023-07-36339
63,Cobro remesa nº 150 FACTURA N. C/6806 - 1,25,2022-8-1,2023-07-36340
63,Cobro remesa nº 15 FACTURA N. C/355 - 1,25,2019-12-1,2023-07-36341
63,Cobro remesa nº 145 FACTURA N. C/5838 - 1,25,2022-7-1,2023-07-36342
63,Cobro remesa nº 142 FACTURA N. C/4843 - 1,25,2022-6-1,2023-07-36343
63,Cobro remesa nº 138 FACTURA N. C/3884 - 1,25,2022-5-2,2023-07-36344
63,Cobro remesa nº 132 FACTURA N. C/2924 - 1,25,2022-4-1,2023-07-36345
63,Cobro remesa nº 129 FACTURA N. C/1963 - 1,25,2022-2-1,2023-07-36346
63,Cobro remesa nº 124 FACTURA N. C/996 - 1,25,2022-2-1,2023-07-36347
63,Cobro remesa nº 120 FACTURA N. C/39 - 1,25,2022-1-3,2023-07-36348
63,Cobro remesa nº 113 FACTURA N. C/10920 - 1,25,2021-12-1,2023-07-36349
63,Cobro remesa nº 111 FACTURA N. C/9941 - 1,25,2021-11-2,2023-07-36350
63,Cobro remesa nº 108 FACTURA N. C/8948 - 1,25,2021-10-1,2023-07-36351
63,Cobro remesa nº 103 FACTURA N. C/7980 - 1,25,2021-9-1,2023-07-36352
78,DEVOLUCINO FACTURA,305,2021-8-11,2023-07-36353
78,DEVOLUCINO FACTURA,305,2021-9-3,2023-07-36354
78,DEVOLUCION FACTURA,300,2021-8-5,2023-07-36355
78,DEVOLUCINO FACTURA,60,2020-6-4,2023-07-36356
78,DEVOLUCINO FACTURA,60,2020-10-4,2023-07-36357
78,DEVOLUCION FACTURAS,55,2020-9-3,2023-07-36358
78,DEVOLUCION FACTURA,55,2020-3-4,2023-07-36359
78,DEVOLUCINO FACTURA,55,2020-5-6,2023-07-36360
78,DEVOLUCINO FACTURA,55,2020-6-4,2023-07-36361
78,DEVOLUCINO FACTURA,55,2020-7-3,2023-07-36362
78,DEVOLUCINO FACTURA,55,2020-10-5,2023-07-36363
78,Factura n. R/39,305,2021-12-9,2023-07-36364
78,Factura n. R/38,55,2021-12-9,2023-07-36365
78,Factura n. R/37,60,2021-12-9,2023-07-36366
78,Cobro remesa nº 94 FACTURA N. C/6995 - 1,300,2021-8-6,2023-07-36367
78,Cobro remesa nº 89 FACTURA N. C/6995 - 1,300,2021-8-2,2023-07-36368
78,Cobro remesa nº 47 FACTURA N. C/7531 - 1,50,2020-10-1,2023-07-36369
78,Cobro remesa nº 46 FACTURA N. C/6405 - 1,55,2020-10-1,2023-07-36370
78,Cobro remesa nº 45 FACTURA N. C/6405 - 1,50,2020-9-1,2023-07-36371
78,Cobro remesa nº 4 FACTURA N. C/100 - 1,25,2019-11-4,2023-07-36372
78,Cobro remesa nº 38 FACTURA N. C/5299 - 1,350,2020-8-3,2023-07-36373
78,Cobro remesa nº 37 FACTURA N. C/4229 - 1,55,2020-8-3,2023-07-36374
78,Cobro remesa nº 35 FACTURA N. C/4229 - 1,50,2020-7-1,2023-07-36375
78,Cobro remesa nº 31 FACTURA N. C/3225 - 1,55,2020-6-15,2023-07-36376
78,Cobro remesa nº 31 FACTURA N. C/2259 - 1,60,2020-6-15,2023-07-36377
78,Cobro remesa nº 29 FACTURA N. C/3225 - 1,50,2020-6-1,2023-07-36378
78,Cobro remesa nº 29 FACTURA N. C/2259 - 1,55,2020-6-1,2023-07-36379
78,Cobro remesa nº 26 FACTURA N. C/2259 - 1,50,2020-5-4,2023-07-36380
78,Cobro remesa nº 24 FACTURA N. C/1321 - 1,50,2020-4-1,2023-07-36381
78,Cobro remesa nº 23 FACTURA N. C/755 - 1,55,2020-4-1,2023-07-36382
78,Cobro remesa nº 21 FACTURA N. C/755 - 1,50,2020-3-2,2023-07-36383
78,Cobro remesa nº 20 FACTURA N. C/376 - 1,50,2020-2-3,2023-07-36384
78,Cobro remesa nº 18 FACTURA N. C/69 - 1,25,2020-1-1,2023-07-36385
78,Cobro remesa nº 15 FACTURA N. C/368 - 1,25,2019-12-1,2023-07-36386
78,Cobro remesa nº 103 FACTURA N. C/6995 - 1,305,2021-9-1,2023-07-36387
80,Cobro remesa nº 5 FACTURA N. C/210 - 1,25,2019-11-5,2023-07-36388
80,Cobro remesa nº 47 FACTURA N. C/7532 - 1,300,2020-10-1,2023-07-36389
80,Cobro remesa nº 4 FACTURA N. C/102 - 1,25,2019-11-4,2023-07-36390
80,Cobro remesa nº 3 FACTURA N. C/32 - 1,14.17,2019-10-31,2023-07-36391
80,Cobro remesa nº 29 FACTURA N. C/3226 - 1,25,2020-6-1,2023-07-36392
80,Cobro remesa nº 26 FACTURA N. C/2260 - 1,25,2020-5-4,2023-07-36393
80,Cobro remesa nº 24 FACTURA N. C/1322 - 1,25,2020-4-1,2023-07-36394
80,Cobro remesa nº 21 FACTURA N. C/756 - 1,25,2020-3-2,2023-07-36395
80,Cobro remesa nº 20 FACTURA N. C/377 - 1,25,2020-2-3,2023-07-36396
80,Cobro remesa nº 18 FACTURA N. C/70 - 1,25,2020-1-1,2023-07-36397
80,Cobro remesa nº 158 FACTURA N. C/8826 - 1,300,2022-10-1,2023-07-36398
80,Cobro remesa nº 15 FACTURA N. C/369 - 1,25,2019-12-1,2023-07-36399
80,Cobro remesa nº 108 FACTURA N. C/8960 - 1,300,2021-10-1,2023-07-36400
84,DEVOLUCINO FACTURA,25,2021-8-6,2023-07-36401
84,Cobro remesa nº 95 FACTURA N. C/6998 - 1,25,2021-8-9,2023-07-36402
84,Cobro remesa nº 89 FACTURA N. C/6998 - 1,25,2021-8-2,2023-07-36403
84,Cobro remesa nº 83 FACTURA N. C/6020 - 1,25,2021-7-1,2023-07-36404
84,Cobro remesa nº 81 FACTURA N. C/5047 - 1,25,2021-6-1,2023-07-36405
84,Cobro remesa nº 77 FACTURA N. C/4081 - 1,25,2021-5-3,2023-07-36406
84,Cobro remesa nº 71 FACTURA N. C/3097 - 1,25,2021-4-1,2023-07-36407
84,Cobro remesa nº 66 FACTURA N. C/2108 - 1,25,2021-3-1,2023-07-36408
84,Cobro remesa nº 61 FACTURA N. C/1081 - 1,25,2021-2-1,2023-07-36409
84,Cobro remesa nº 58 FACTURA N. C/61 - 1,25,2021-1-4,2023-07-36410
84,Cobro remesa nº 54 FACTURA N. C/9701 - 1,25,2020-12-1,2023-07-36411
84,Cobro remesa nº 51 FACTURA N. C/8653 - 1,25,2020-11-2,2023-07-36412
84,Cobro remesa nº 47 FACTURA N. C/7536 - 1,25,2020-10-1,2023-07-36413
84,Cobro remesa nº 45 FACTURA N. C/6409 - 1,25,2020-9-1,2023-07-36414
84,Cobro remesa nº 4 FACTURA N. C/106 - 1,25,2019-11-4,2023-07-36415
84,Cobro remesa nº 38 FACTURA N. C/5303 - 1,25,2020-8-3,2023-07-36416
84,Cobro remesa nº 35 FACTURA N. C/4233 - 1,25,2020-7-1,2023-07-36417
84,Cobro remesa nº 29 FACTURA N. C/3230 - 1,25,2020-6-1,2023-07-36418
84,Cobro remesa nº 26 FACTURA N. C/2264 - 1,25,2020-5-4,2023-07-36419
84,Cobro remesa nº 24 FACTURA N. C/1326 - 1,25,2020-4-1,2023-07-36420
84,Cobro remesa nº 21 FACTURA N. C/760 - 1,25,2020-3-2,2023-07-36421
84,Cobro remesa nº 20 FACTURA N. C/381 - 1,25,2020-2-3,2023-07-36422
84,Cobro remesa nº 195 FACTURA N. C/5418 - 1,25,2023-6-1,2023-07-36423
84,Cobro remesa nº 187 FACTURA N. C/4255 - 1,25,2023-5-1,2023-07-36424
84,Cobro remesa nº 184 FACTURA N. C/3178 - 1,25,2023-4-3,2023-07-36425
84,Cobro remesa nº 182 FACTURA N. C/2094 - 1,25,2023-3-3,2023-07-36426
84,Cobro remesa nº 18 FACTURA N. C/74 - 1,25,2020-1-1,2023-07-36427
84,Cobro remesa nº 174 FACTURA N. C/1053 - 1,25,2023-2-2,2023-07-36428
84,Cobro remesa nº 172 FACTURA N. C/49 - 1,25,2023-1-2,2023-07-36429
84,Cobro remesa nº 167 FACTURA N. C/10876 - 1,25,2022-12-2,2023-07-36430
84,Cobro remesa nº 163 FACTURA N. C/9876 - 1,25,2022-11-2,2023-07-36431
84,Cobro remesa nº 158 FACTURA N. C/8828 - 1,25,2022-10-1,2023-07-36432
84,Cobro remesa nº 155 FACTURA N. C/7807 - 1,25,2022-9-1,2023-07-36433
84,Cobro remesa nº 150 FACTURA N. C/6819 - 1,25,2022-8-1,2023-07-36434
84,Cobro remesa nº 15 FACTURA N. C/373 - 1,25,2019-12-1,2023-07-36435
84,Cobro remesa nº 145 FACTURA N. C/5851 - 1,25,2022-7-1,2023-07-36436
84,Cobro remesa nº 142 FACTURA N. C/4856 - 1,25,2022-6-1,2023-07-36437
84,Cobro remesa nº 138 FACTURA N. C/3897 - 1,25,2022-5-2,2023-07-36438
84,Cobro remesa nº 132 FACTURA N. C/2937 - 1,25,2022-4-1,2023-07-36439
84,Cobro remesa nº 129 FACTURA N. C/1977 - 1,25,2022-2-1,2023-07-36440
84,Cobro remesa nº 124 FACTURA N. C/1009 - 1,25,2022-2-1,2023-07-36441
84,Cobro remesa nº 120 FACTURA N. C/51 - 1,25,2022-1-3,2023-07-36442
84,Cobro remesa nº 113 FACTURA N. C/10933 - 1,25,2021-12-1,2023-07-36443
84,Cobro remesa nº 111 FACTURA N. C/9954 - 1,25,2021-11-2,2023-07-36444
84,Cobro remesa nº 108 FACTURA N. C/8963 - 1,25,2021-10-1,2023-07-36445
84,Cobro remesa nº 103 FACTURA N. C/7995 - 1,25,2021-9-1,2023-07-36446
89,Devolucion de factura,25,2021-8-4,2023-07-36447
89,Cobro remesa nº 92 FACTURA N. C/7003 - 1,25,2021-8-5,2023-07-36448
89,Cobro remesa nº 89 FACTURA N. C/7003 - 1,25,2021-8-2,2023-07-36449
89,Cobro remesa nº 83 FACTURA N. C/6025 - 1,25,2021-7-1,2023-07-36450
89,Cobro remesa nº 81 FACTURA N. C/5052 - 1,25,2021-6-1,2023-07-36451
89,Cobro remesa nº 77 FACTURA N. C/4086 - 1,25,2021-5-3,2023-07-36452
89,Cobro remesa nº 71 FACTURA N. C/3102 - 1,25,2021-4-1,2023-07-36453
89,Cobro remesa nº 66 FACTURA N. C/2113 - 1,25,2021-3-1,2023-07-36454
89,Cobro remesa nº 61 FACTURA N. C/1086 - 1,25,2021-2-1,2023-07-36455
89,Cobro remesa nº 58 FACTURA N. C/66 - 1,25,2021-1-4,2023-07-36456
89,Cobro remesa nº 54 FACTURA N. C/9706 - 1,25,2020-12-1,2023-07-36457
89,Cobro remesa nº 51 FACTURA N. C/8658 - 1,25,2020-11-2,2023-07-36458
89,Cobro remesa nº 47 FACTURA N. C/7541 - 1,35,2020-10-1,2023-07-36459
89,Cobro remesa nº 45 FACTURA N. C/6414 - 1,35,2020-9-1,2023-07-36460
89,Cobro remesa nº 4 FACTURA N. C/110 - 1,39.51,2019-11-4,2023-07-36461
89,Cobro remesa nº 38 FACTURA N. C/5308 - 1,35,2020-8-3,2023-07-36462
89,Cobro remesa nº 35 FACTURA N. C/4238 - 1,35,2020-7-1,2023-07-36463
89,Cobro remesa nº 29 FACTURA N. C/3235 - 1,35,2020-6-1,2023-07-36464
89,Cobro remesa nº 26 FACTURA N. C/2269 - 1,35,2020-5-4,2023-07-36465
89,Cobro remesa nº 24 FACTURA N. C/1331 - 1,35,2020-4-1,2023-07-36466
89,Cobro remesa nº 21 FACTURA N. C/765 - 1,35,2020-3-2,2023-07-36467
89,Cobro remesa nº 20 FACTURA N. C/386 - 1,35,2020-2-3,2023-07-36468
89,Cobro remesa nº 195 FACTURA N. C/5422 - 1,25,2023-6-1,2023-07-36469
89,Cobro remesa nº 187 FACTURA N. C/4259 - 1,25,2023-5-1,2023-07-36470
89,Cobro remesa nº 184 FACTURA N. C/3182 - 1,25,2023-4-3,2023-07-36471
89,Cobro remesa nº 182 FACTURA N. C/2098 - 1,25,2023-3-3,2023-07-36472
89,Cobro remesa nº 18 FACTURA N. C/79 - 1,35,2020-1-1,2023-07-36473
89,Cobro remesa nº 174 FACTURA N. C/1057 - 1,25,2023-2-2,2023-07-36474
89,Cobro remesa nº 172 FACTURA N. C/54 - 1,25,2023-1-2,2023-07-36475
89,Cobro remesa nº 167 FACTURA N. C/10881 - 1,25,2022-12-2,2023-07-36476
89,Cobro remesa nº 163 FACTURA N. C/9881 - 1,25,2022-11-2,2023-07-36477
89,Cobro remesa nº 158 FACTURA N. C/8833 - 1,25,2022-10-1,2023-07-36478
89,Cobro remesa nº 155 FACTURA N. C/7812 - 1,25,2022-9-1,2023-07-36479
89,Cobro remesa nº 150 FACTURA N. C/6824 - 1,25,2022-8-1,2023-07-36480
89,Cobro remesa nº 15 FACTURA N. C/377 - 1,34.99,2019-12-1,2023-07-36481
89,Cobro remesa nº 145 FACTURA N. C/5856 - 1,25,2022-7-1,2023-07-36482
89,Cobro remesa nº 142 FACTURA N. C/4861 - 1,25,2022-6-1,2023-07-36483
89,Cobro remesa nº 138 FACTURA N. C/3902 - 1,25,2022-5-2,2023-07-36484
89,Cobro remesa nº 132 FACTURA N. C/2942 - 1,25,2022-4-1,2023-07-36485
89,Cobro remesa nº 129 FACTURA N. C/1982 - 1,25,2022-2-1,2023-07-36486
89,Cobro remesa nº 124 FACTURA N. C/1014 - 1,25,2022-2-1,2023-07-36487
89,Cobro remesa nº 120 FACTURA N. C/56 - 1,25,2022-1-3,2023-07-36488
89,Cobro remesa nº 113 FACTURA N. C/10938 - 1,25,2021-12-1,2023-07-36489
89,Cobro remesa nº 111 FACTURA N. C/9959 - 1,25,2021-11-2,2023-07-36490
89,Cobro remesa nº 108 FACTURA N. C/8968 - 1,25,2021-10-1,2023-07-36491
89,Cobro remesa nº 103 FACTURA N. C/8000 - 1,25,2021-9-1,2023-07-36492
96,Cobro remesa nº 77 FACTURA N. C/4092 - 1,25,2021-5-3,2023-07-36493
96,Cobro remesa nº 71 FACTURA N. C/3108 - 1,25,2021-4-1,2023-07-36494
96,Cobro remesa nº 66 FACTURA N. C/2119 - 1,25,2021-3-1,2023-07-36495
96,Cobro remesa nº 61 FACTURA N. C/1092 - 1,25,2021-2-1,2023-07-36496
96,Cobro remesa nº 58 FACTURA N. C/73 - 1,25,2021-1-4,2023-07-36497
96,Cobro remesa nº 54 FACTURA N. C/9713 - 1,25,2020-12-1,2023-07-36498
96,Cobro remesa nº 51 FACTURA N. C/8665 - 1,25,2020-11-2,2023-07-36499
96,Cobro remesa nº 49 FACTURA N. C/8561 - 1,25,2020-10-16,2023-07-36500
96,Cobro remesa nº 47 FACTURA N. C/7548 - 1,25,2020-10-1,2023-07-36501
96,Cobro remesa nº 45 FACTURA N. C/6421 - 1,25,2020-9-1,2023-07-36502
96,Cobro remesa nº 4 FACTURA N. C/115 - 1,25,2019-11-4,2023-07-36503
96,Cobro remesa nº 38 FACTURA N. C/5314 - 1,25,2020-8-3,2023-07-36504
96,Cobro remesa nº 35 FACTURA N. C/4244 - 1,25,2020-7-1,2023-07-36505
96,Cobro remesa nº 29 FACTURA N. C/3241 - 1,25,2020-6-1,2023-07-36506
96,Cobro remesa nº 26 FACTURA N. C/2275 - 1,25,2020-5-4,2023-07-36507
96,Cobro remesa nº 24 FACTURA N. C/1337 - 1,25,2020-4-1,2023-07-36508
96,Cobro remesa nº 21 FACTURA N. C/771 - 1,25,2020-3-2,2023-07-36509
96,Cobro remesa nº 20 FACTURA N. C/392 - 1,25,2020-2-3,2023-07-36510
96,Cobro remesa nº 18 FACTURA N. C/85 - 1,25,2020-1-1,2023-07-36511
96,Cobro remesa nº 15 FACTURA N. C/383 - 1,25,2019-12-1,2023-07-36512
98,Cobro remesa nº 47 FACTURA N. C/7550 - 1,300,2020-10-1,2023-07-36513
98,Cobro remesa nº 4 FACTURA N. C/117 - 1,286.07,2019-11-4,2023-07-36514
98,Cobro remesa nº 158 FACTURA N. C/8839 - 1,300,2022-10-1,2023-07-36515
98,Cobro remesa nº 108 FACTURA N. C/8975 - 1,300,2021-10-1,2023-07-36516
102,DEVOLUCION FACTURA,30,2021-12-8,2023-07-36517
102,DEVOLUCINO FACTURA,25,2021-8-6,2023-07-36518
102,Cobro remesa nº 95 FACTURA N. C/7012 - 1,25,2021-8-9,2023-07-36519
102,Cobro remesa nº 89 FACTURA N. C/7012 - 1,25,2021-8-2,2023-07-36520
102,Cobro remesa nº 83 FACTURA N. C/6035 - 1,25,2021-7-1,2023-07-36521
102,Cobro remesa nº 81 FACTURA N. C/5062 - 1,25,2021-6-1,2023-07-36522
102,Cobro remesa nº 77 FACTURA N. C/4096 - 1,25,2021-5-3,2023-07-36523
102,Cobro remesa nº 71 FACTURA N. C/3112 - 1,25,2021-4-1,2023-07-36524
102,Cobro remesa nº 66 FACTURA N. C/2123 - 1,25,2021-3-1,2023-07-36525
102,Cobro remesa nº 61 FACTURA N. C/1096 - 1,25,2021-2-1,2023-07-36526
102,Cobro remesa nº 58 FACTURA N. C/77 - 1,25,2021-1-4,2023-07-36527
102,Cobro remesa nº 54 FACTURA N. C/9717 - 1,25,2020-12-1,2023-07-36528
102,Cobro remesa nº 51 FACTURA N. C/8669 - 1,25,2020-11-2,2023-07-36529
102,Cobro remesa nº 5 FACTURA N. C/217 - 1,25,2019-11-5,2023-07-36530
102,Cobro remesa nº 47 FACTURA N. C/7553 - 1,25,2020-10-1,2023-07-36531
102,Cobro remesa nº 45 FACTURA N. C/6426 - 1,25,2020-9-1,2023-07-36532
102,Cobro remesa nº 4 FACTURA N. C/121 - 1,25,2019-11-4,2023-07-36533
102,Cobro remesa nº 38 FACTURA N. C/5319 - 1,25,2020-8-3,2023-07-36534
102,Cobro remesa nº 35 FACTURA N. C/4248 - 1,25,2020-7-1,2023-07-36535
102,Cobro remesa nº 3 FACTURA N. C/33 - 1,10.83,2019-10-31,2023-07-36536
102,Cobro remesa nº 29 FACTURA N. C/3246 - 1,25,2020-6-1,2023-07-36537
102,Cobro remesa nº 26 FACTURA N. C/2279 - 1,25,2020-5-4,2023-07-36538
102,Cobro remesa nº 24 FACTURA N. C/1341 - 1,25,2020-4-1,2023-07-36539
102,Cobro remesa nº 21 FACTURA N. C/775 - 1,25,2020-3-2,2023-07-36540
102,Cobro remesa nº 20 FACTURA N. C/396 - 1,25,2020-2-3,2023-07-36541
102,Cobro remesa nº 195 FACTURA N. C/5430 - 1,25,2023-6-1,2023-07-36542
102,Cobro remesa nº 187 FACTURA N. C/4266 - 1,25,2023-5-1,2023-07-36543
102,Cobro remesa nº 184 FACTURA N. C/3189 - 1,25,2023-4-3,2023-07-36544
102,Cobro remesa nº 182 FACTURA N. C/2105 - 1,25,2023-3-3,2023-07-36545
102,Cobro remesa nº 18 FACTURA N. C/88 - 1,25,2020-1-1,2023-07-36546
102,Cobro remesa nº 174 FACTURA N. C/1064 - 1,25,2023-2-2,2023-07-36547
102,Cobro remesa nº 172 FACTURA N. C/60 - 1,25,2023-1-2,2023-07-36548
102,Cobro remesa nº 167 FACTURA N. C/10888 - 1,25,2022-12-2,2023-07-36549
102,Cobro remesa nº 163 FACTURA N. C/9888 - 1,25,2022-11-2,2023-07-36550
102,Cobro remesa nº 158 FACTURA N. C/8841 - 1,25,2022-10-1,2023-07-36551
102,Cobro remesa nº 155 FACTURA N. C/7820 - 1,25,2022-9-1,2023-07-36552
102,Cobro remesa nº 150 FACTURA N. C/6832 - 1,25,2022-8-1,2023-07-36553
102,Cobro remesa nº 15 FACTURA N. C/387 - 1,25,2019-12-1,2023-07-36554
102,Cobro remesa nº 145 FACTURA N. C/5864 - 1,25,2022-7-1,2023-07-36555
102,Cobro remesa nº 142 FACTURA N. C/4870 - 1,25,2022-6-1,2023-07-36556
102,Cobro remesa nº 138 FACTURA N. C/3910 - 1,25,2022-5-2,2023-07-36557
102,Cobro remesa nº 132 FACTURA N. C/2951 - 1,25,2022-4-1,2023-07-36558
102,Cobro remesa nº 129 FACTURA N. C/1991 - 1,25,2022-2-1,2023-07-36559
102,Cobro remesa nº 124 FACTURA N. C/1023 - 1,25,2022-2-1,2023-07-36560
102,Cobro remesa nº 120 FACTURA N. C/66 - 1,25,2022-1-3,2023-07-36561
102,Cobro remesa nº 120 FACTURA N. C/10946 - 1,30,2022-1-3,2023-07-36562
102,Cobro remesa nº 113 FACTURA N. C/10946 - 1,25,2021-12-1,2023-07-36563
102,Cobro remesa nº 111 FACTURA N. C/9968 - 1,25,2021-11-2,2023-07-36564
102,Cobro remesa nº 108 FACTURA N. C/8978 - 1,25,2021-10-1,2023-07-36565
102,Cobro remesa nº 103 FACTURA N. C/8010 - 1,25,2021-9-1,2023-07-36566
111,Cobro remesa nº 54 FACTURA N. C/9724 - 1,270,2020-12-1,2023-07-36567
111,Cobro remesa nº 4 FACTURA N. C/130 - 1,25,2019-11-4,2023-07-36568
111,Cobro remesa nº 167 FACTURA N. C/10891 - 1,270,2022-12-2,2023-07-36569
111,Cobro remesa nº 15 FACTURA N. C/395 - 1,244.98,2019-12-1,2023-07-36570
111,Cobro remesa nº 113 FACTURA N. C/10950 - 1,270,2021-12-1,2023-07-36571
121,Devolucion de factura,26,2021-8-4,2023-07-36572
121,Cobro remesa nº 92 FACTURA N. C/7023 - 1,26,2021-8-5,2023-07-36573
121,Cobro remesa nº 89 FACTURA N. C/7023 - 1,26,2021-8-2,2023-07-36574
121,Cobro remesa nº 83 FACTURA N. C/6045 - 1,26.08,2021-7-1,2023-07-36575
121,Cobro remesa nº 81 FACTURA N. C/5073 - 1,26,2021-6-1,2023-07-36576
121,Cobro remesa nº 77 FACTURA N. C/4107 - 1,26,2021-5-3,2023-07-36577
121,Cobro remesa nº 71 FACTURA N. C/3123 - 1,26,2021-4-1,2023-07-36578
121,Cobro remesa nº 66 FACTURA N. C/2134 - 1,51,2021-3-1,2023-07-36579
121,Cobro remesa nº 61 FACTURA N. C/1107 - 1,51,2021-2-1,2023-07-36580
121,Cobro remesa nº 58 FACTURA N. C/88 - 1,51,2021-1-4,2023-07-36581
121,Cobro remesa nº 54 FACTURA N. C/9731 - 1,51,2020-12-1,2023-07-36582
121,Cobro remesa nº 51 FACTURA N. C/8683 - 1,51,2020-11-2,2023-07-36583
121,Cobro remesa nº 47 FACTURA N. C/7568 - 1,76,2020-10-1,2023-07-36584
121,Cobro remesa nº 46 FACTURA N. C/7417 - 1,6.67,2020-10-1,2023-07-36585
121,Cobro remesa nº 45 FACTURA N. C/6440 - 1,51,2020-9-1,2023-07-36586
121,Cobro remesa nº 4 FACTURA N. C/140 - 1,61.65,2019-11-4,2023-07-36587
121,Cobro remesa nº 38 FACTURA N. C/5334 - 1,51,2020-8-3,2023-07-36588
121,Cobro remesa nº 35 FACTURA N. C/4263 - 1,51,2020-7-1,2023-07-36589
121,Cobro remesa nº 29 FACTURA N. C/3262 - 1,51,2020-6-1,2023-07-36590
121,Cobro remesa nº 26 FACTURA N. C/2295 - 1,51,2020-5-4,2023-07-36591
121,Cobro remesa nº 24 FACTURA N. C/1358 - 1,51,2020-4-1,2023-07-36592
121,Cobro remesa nº 21 FACTURA N. C/791 - 1,51,2020-3-2,2023-07-36593
121,Cobro remesa nº 20 FACTURA N. C/413 - 1,51,2020-2-3,2023-07-36594
121,Cobro remesa nº 195 FACTURA N. C/5436 - 1,26.05,2023-6-1,2023-07-36595
121,Cobro remesa nº 187 FACTURA N. C/4272 - 1,26,2023-5-1,2023-07-36596
121,Cobro remesa nº 184 FACTURA N. C/3196 - 1,26,2023-4-3,2023-07-36597
121,Cobro remesa nº 182 FACTURA N. C/2111 - 1,26,2023-3-3,2023-07-36598
121,Cobro remesa nº 18 FACTURA N. C/104 - 1,51,2020-1-1,2023-07-36599
121,Cobro remesa nº 174 FACTURA N. C/1070 - 1,26,2023-2-2,2023-07-36600
121,Cobro remesa nº 172 FACTURA N. C/66 - 1,26,2023-1-2,2023-07-36601
121,Cobro remesa nº 167 FACTURA N. C/10895 - 1,26,2022-12-2,2023-07-36602
121,Cobro remesa nº 163 FACTURA N. C/9895 - 1,28.35,2022-11-2,2023-07-36603
121,Cobro remesa nº 158 FACTURA N. C/8847 - 1,26.04,2022-10-1,2023-07-36604
121,Cobro remesa nº 155 FACTURA N. C/7826 - 1,26,2022-9-1,2023-07-36605
121,Cobro remesa nº 150 FACTURA N. C/6838 - 1,26.33,2022-8-1,2023-07-36606
121,Cobro remesa nº 15 FACTURA N. C/404 - 1,51,2019-12-1,2023-07-36607
121,Cobro remesa nº 145 FACTURA N. C/5870 - 1,26,2022-7-1,2023-07-36608
